date_acc,place_acc,operator,error,type_error
01/13/1939,Miles City; Montana,Northwest Orient Airlines,Un incendio de considerable intensidad se desarrolló; antes del accidente; en la cabina del avión; en las inmediaciones de la válvula de alimentación cruzada de gasolina.,Bodega de carga o Cabina o Incendios en la cabina
08/15/1939,Copenhague; Dinamarca,British Airways,Incendio causado por el sobrellenado de los tanques de combustible.,Bodega de carga o Cabina o Incendios en la cabina
04/21/1944,Frederikstad; Noruega,Deutsche Lufthansa,Una bengala de señal inició un incendio a bordo,Bodega de carga o Cabina o Incendios en la cabina
09/07/1945,Florence; Carolina del Sur,Este de AL,Un incendio de origen indeterminado en el compartimiento de carga trasero o en el baño.,Bodega de carga o Cabina o Incendios en la cabina
06/01/1946,Amalfi; Italia,Fuerzas Aéreas del Ejército de los Estados Unidos,Un incendio de origen indeterminado estalló en la cabina.,Bodega de carga o Cabina o Incendios en la cabina
07/11/1946,Reading; Pensilvania,Transcontinental,Incendio en vuelo causado por la falla de la instalación de un perno de plomo del generador en el compartimiento de equipaje.,Bodega de carga o Cabina o Incendios en la cabina
10/24/1947,United Air Lines,Bryce Canyon; Utah,Un defecto de diseño hace que la gasolina sea aspirada de nuevo en la entrada del calentador de la cabina.,Bodega de carga o Cabina o Incendios en la cabina
06/17/1948,Monte Carmelo; Pensilvania,United Air Lines,Incendio en vuelo en bodega de carga.,Bodega de carga o Cabina o Incendios en la cabina
12/15/1948,Bogata; Colombia,LANSA,Detonación accidental de fuegos artificiales que se llevan a bordo que conducen a la separación en vuelo del ala.,Bodega de carga o Cabina o Incendios en la cabina
08/02/1949,Jaquirana; Brasil,Varig,Se produjo un incendio en la bodega de carga G.,Bodega de carga o Cabina o Incendios en la cabina
12/30/1949,Comilla; Pakistán,Bharat Airways,Un incendio estalló en una bodega de carga.,Bodega de carga o Cabina o Incendios en la cabina
10/27/1951,Flores; Guatemala,Fuerza Aérea Guatemalteca,Un pasajero puede haber iniciado un incendio en la cabina del avión con un cigarrillo.,Bodega de carga o Cabina o Incendios en la cabina
02/01/1954,Hokkaido; Japón,Fuerza Aérea de los Estados Unidos,Se informó de un incendio en la bodega de carga.,Bodega de carga o Cabina o Incendios en la cabina
11/08/1957,Océano Pacífico,Panamericana,Posible incendio en vuelo. Se encontraron altos niveles de monóxido de carbono en los cuerpos.,Bodega de carga o Cabina o Incendios en la cabina
09/02/1958,Fuera de Guam,Fuerza Aérea de los Estados Unidos,Incendio en vuelo de origen desconocido.,Bodega de carga o Cabina o Incendios en la cabina
03/01/1959,Alma; Georgia,Líneas aéreas Riddle,El encendido de la carga en el compartimiento del vientre de popa causado por el contacto con una bombilla sin protección.,Bodega de carga o Cabina o Incendios en la cabina
09/04/1963,Durrenasch; Suiza,Swissair,Línea hidráulica dañada que provocó el inicio de un incendio.,Bodega de carga o Cabina o Incendios en la cabina
01/09/1964,Zárate; Argentina,Aero Litoral Argentina,La tripulación posiblemente fue vencida por los humos de un incendio en la cabina.,Bodega de carga o Cabina o Incendios en la cabina
07/09/1964,Parrottsville; Tennesee,United AL,Un incendio incontrolable de origen desconocido que comenzó debajo del piso de pasajeros y finalmente involucró la cabina de pasajeros.,Bodega de carga o Cabina o Incendios en la cabina
06/27/1967,Blossburg; Pensilvania,Mohawk Airlines,El fuego en vuelo destruyó los sistemas de control de cabeceo. La instalación incorrecta de una válvula causó que el aire caliente inflamara el fluido hidráulico.,Bodega de carga o Cabina o Incendios en la cabina
09/11/1968,Cap d'Antibes; Francia,Air France,Incendio a bordo en la parte trasera de la cabina.,Bodega de carga o Cabina o Incendios en la cabina
07/26/1969,Biskra; Argelia,Aire Algerie,Un incendio en un panel eléctrico provocó un incendio en la cabina.,Bodega de carga o Cabina o Incendios en la cabina
05/06/1970,Mogadiscio; Somalia,Somali Airlines,Incendio de origen desconocido.,Bodega de carga o Cabina o Incendios en la cabina
12/24/1971,Huánuco; Perú,Líneas Aéreas Nacionales,El rayo provocó un incendio que llevó a la separación del ala derecha y parte del ala izquierda.,Bodega de carga o Cabina o Incendios en la cabina
08/14/1972,Konigs; Alemania Oriental,Interflug,El aislamiento de fusión encendió el fluido inflamable que condujo a un incendio incontrolable que finalmente debilitó la estructura hasta que la cola se cayó.,Bodega de carga o Cabina o Incendios en la cabina
08/31/1972,Magnitogorsk; Rusia,Aeroflot,Incendio causado por la ignición espontánea del equipaje de los pasajeros.,Bodega de carga o Cabina o Incendios en la cabina
07/11/1973,París; Orly; Francia,Varig,Un incendio comenzó en el inodoro derecho de popa; ya sea por un cortocircuito eléctrico o un cigarrillo desechado.,Bodega de carga o Cabina o Incendios en la cabina
11/03/1973,Boston; Massachusetts,Panamericana,Humo en la cabina e incendio incontrolable causado por el derrame de ácido nítrico en el embalaje de aserrín en la bodega de carga.,Bodega de carga o Cabina o Incendios en la cabina
11/26/1979,Ta'if; Jeddah; Arabia Saudí,Pakistán Inter.,Un incendio puede haber sido iniciado por un pasajero; posiblemente por una estufa de queroseno con fugas.,Bodega de carga o Cabina o Incendios en la cabina
08/19/1980,Riad; Arabia Saudí,Arabia Saudita AL,Se produjo un incendio en el compartimiento de carga de popa.,Bodega de carga o Cabina o Incendios en la cabina
09/15/1980,Medina; Arabia Saudí,Real Fuerza Aérea Saudita,Fuego en vuelo.,Bodega de carga o Cabina o Incendios en la cabina
12/24/1982,Cantón; China,CAAC,El cigarrillo de un pasajero causó un incendio en la cabina que provocó la explosión de un tanque de oxígeno.,Bodega de carga o Cabina o Incendios en la cabina
02/13/1983,Fayetteville; Carolina del Norte,Fuerza Aérea de los Estados Unidos,Incendio causado por una APU sobrecalentada.,Bodega de carga o Cabina o Incendios en la cabina
06/02/1983,Covington; Kentucky,Air Canada,Un incendio en vuelo en el baño trasero; de origen desconocido.,Bodega de carga o Cabina o Incendios en la cabina
12/31/1985,De Kalb; Texas,Privado,El fuego comenzó en un calentador de cabina defectuoso.,Bodega de carga o Cabina o Incendios en la cabina
07/02/1986,Syktyvar; Rusia,Aeroflot,Un incendio en vuelo fue causado por el equipaje que se encendió en la bodega de carga trasera.,Bodega de carga o Cabina o Incendios en la cabina
05/09/1987,Varsovia; Polonia,Lote,No se detectó un incendio en la bodega de carga debido a daños en el sistema de advertencia de incendios.,Bodega de carga o Cabina o Incendios en la cabina
11/28/1987,Mauricio; Océano Índico,South African Airways,Un incendio se originó en una paleta frontal en el lado derecho en la bodega de carga de la cubierta superior.,Bodega de carga o Cabina o Incendios en la cabina
04/12/1988,United Airways,Hennenman; Sudáfrica,Una fuga en la bomba de refuerzo derecha fue la fuente del incendio.,Bodega de carga o Cabina o Incendios en la cabina
01/13/1990,Pervouralsk; Rusia,Aeroflot,Se produjo un incendio en la bodega de carga trasera. Cortocircuito eléctrico.,Bodega de carga o Cabina o Incendios en la cabina
07/11/1991,Jeddah; Arabia Saudí,Nigeria Airways,Fuego en el pozo de la rueda debido a neumáticos inflados.,Bodega de carga o Cabina o Incendios en la cabina
07/12/1995,Gumey; Papúa Nueva Guinea,Milne Bay Air,Se produjo un incendio en la bodega de carga en el equipaje de un pasajero.,Bodega de carga o Cabina o Incendios en la cabina
05/11/1996,Everglades; Florida,ValuJjet,Un incendio en vuelo causado por la activación de generadores de oxígeno en la bodega de carga delantera.,Bodega de carga o Cabina o Incendios en la cabina
04/15/1997,Gyandzha; Azerbaiyán,Aerolíneas de Azerbaiyán,Una bala perdida de los soldados de entrenamiento golpeó un bote de oxígeno del avión de aterrizaje.,Bodega de carga o Cabina o Incendios en la cabina
06/06/1997,Irumu; Congo,Bazair,Fuego en la cabina.,Bodega de carga o Cabina o Incendios en la cabina
09/02/1998,Peggy's Cove; Nueva Escocia,Swissair,Un incendio en el cableado del sistema de entretenimiento comenzó en un área oculta sobre el techo de la cabina cuando el arco encendió el material de la cubierta hecha de mantas de aislamiento térmico.,Bodega de carga o Cabina o Incendios en la cabina
08/21/1999,Hualian; Taiwán,Uni Aire,Ignición accidental de gasolina almacenada en 2 botellas de lejía en la parte superior.,Bodega de carga o Cabina o Incendios en la cabina
07/25/2000,Gonesse; Francia,Air France,El Concorde se incendió después de que un objeto extraño rompiera el tanque de combustible.,Bodega de carga o Cabina o Incendios en la cabina
01/21/2001,Ciudad Bolívar; Venezuela,Rutaca Airlines,Se incendió después del despegue.,Bodega de carga o Cabina o Incendios en la cabina
03/03/2001,Thai Airways,Bangkok; Tailandia,Explosión del tanque de combustible central y fuego mientras está en el suelo.,Bodega de carga o Cabina o Incendios en la cabina
12/01/2001,Novaya Inya ; Rusia,Militares rusos,Incendio a bordo en FL290.,Bodega de carga o Cabina o Incendios en la cabina
05/26/2006,Chelyabinsk; Rusia,Moskovia Airlines,Fuego a bordo.,Bodega de carga o Cabina o Incendios en la cabina
08/22/2006,Donetsk; Ucrania,Pulkovo Airlines,Incendio reportado a bordo.,Bodega de carga o Cabina o Incendios en la cabina
08/03/2008,Isla de Vancouver,Pacific Coastal Airlines,El fuego eléctrico encendió el combustible derramado.,Bodega de carga o Cabina o Incendios en la cabina
08/06/2009,Nganga Lingolo; Congo,Negocio Aero Fret,Fuego en la parte trasera del avión.,Bodega de carga o Cabina o Incendios en la cabina
04/21/2010,Pampanga; Filipinas,Interisland Airlines,Incendio eléctrico.,Bodega de carga o Cabina o Incendios en la cabina
09/03/2010,Dubái; Emiratos Árabes Unidos,United Parcel Service- UPS,Fuego y humo del área de carga. Llevar baterías de litio.,Bodega de carga o Cabina o Incendios en la cabina
07/21/2011,Off Jeju; Corea del Sur,Asiana Airlines,Incendio en la bodega de carga.,Bodega de carga o Cabina o Incendios en la cabina
6/13/1947,Leesburg; Virginia,Pensilvania AL,Una causa que contribuyó fue la autorización defectuosa dada por ATC.,error_control_aereo
05/22/1948,Khabarovsk; Rusia,Aeroflot,Error de ATC.,error_control_aereo
11/01/1949,Arlington; Virginia,Líneas aéreas orientales,Error de ATC.,error_control_aereo
10/05/1952,Skvoritsy; Rusia,Aeroflot,Colisión en el aire con un avión TC-62. Error de ATC.,error_control_aereo
04/14/1958,Castel de Fels; España,Aviaco,A otro avión se le permitió despegar sin saber la posición exacta del avión.,error_control_aereo
07/21/1961,Shemya; Alaska,Alaska AL,Falta de orientación del controlador de tráfico aéreo durante las últimas etapas del vuelo.,error_control_aereo
02/08/1965,Nueva York; Estado de Nueva York,Este de AL,Colocación de los dos aviones en una cabeza cercana en curso causando que uno se estrelle.,error_control_aereo
03/09/1967,Urbana; Ohio,Aerolíneas Trans World,Sistemas ATC inadecuados para separar el tráfico controlado y no controlado.,error_control_aereo
03/05/1969,San Juan; Puerto Rico,Prinair,Un aprendiz vectorizó la aeronave en terreno montañoso en condiciones IFR.,error_control_aereo
09/09/1969,Fairland; Indiana,Allegheny AL,Separación inadecuada de VFR y deficiencias en el sistema ATC,error_control_aereo
02/06/1970,Samarcanda; URSS,Aeroflot,Identificación errónea de la aeronave por el ATC causando que el avión impacte una montaña.,error_control_aereo
09/17/1971,Balcanes búlgaros AL,Montaña de Rila; Bulgaria,El ATC confundió el avión con otro avión turco.,error_control_aereo
12/04/1971,Raleigh; Carolina del Norte,Este de AL,Insuficiencia de las instalaciones y servicios de ATC en el área de la terminal.,error_control_aereo
01/04/1972,Plovdiv; Bulgaria,Balcanes búlgaros AL,Mientras se acercaba; el avión voló hacia una montaña. Error de ATC.,error_control_aereo
05/04/1972,Bratsk; Rusia,Aeroflot,Error de ATC. El clima actual no se transmitió al avión.,error_control_aereo
12/20/1972,Chicago; Illinois,Delta/Centro Norte,El ATC dio instrucciones ambiguas a la tripulación.,error_control_aereo
07/31/1973,Boston; Massachusetts,Delta Air Lines,Mal posicionamiento de la aeronave para una aproximación por ATC.,error_control_aereo
12/01/1974,Berryville; Virginia,Aerolíneas Trans World,Falta de claridad en los procedimientos ATV.,error_control_aereo
03/20/1975,Quilcene; Washington,Fuerza Aérea de los Estados Unidos,Autorización defectuosa por parte del ATC después de identificar erróneamente el C-141 como otro avión.,error_control_aereo
12/04/1974,Irkutsk; Rusia,Aeroflot,Error ATC; negligencia en las operaciones. Colisión en el aire.,error_control_aereo
09/09/1976,Adler; Rusia,Aeroflot / Aeroflot,Violación de las reglas de separación.,error_control_aereo
09/10/1976,Hrvatska; Yugoslavia,Inex Adria Aviopromet / British Airways,Error ATC; negligencia en las operaciones. Colisión en el aire.,error_control_aereo
02/11/1978,Cranbrook; Columbia Británica,Pacífico occidental de la Liga Americana,Hora estimada de llegada dada por Calgary ATC por error.,error_control_aereo
08/11/1979,Dneprodzerzhinsk; URSS,Aeroflot,Error de separación por parte del ATC que causa una colisión en el aire.,error_control_aereo
09/14/1979,Sarroch; Italia,Aero Transporti Italiani,Asistencia inadecuada de ATC.,error_control_aereo
08/24/1981,Zavitinsk; Rusia,Fuerza Aérea Rusa,Mala comunicación entre los ATC civiles y militares.,error_control_aereo
04/11/1983,Leninakan; Rusia,Aeroflot,Error de procedimiento ATC al no identificar la posición de los aviones.,error_control_aereo
04/19/1983,Keninakan; Rusia,Aeroflot,Error de procedimiento ATC al no identificar la posición de los aviones.,error_control_aereo
03/06/1987,Aeroflot,Almaty; Kazajstán,El ATC no monitoreó el avión durante al menos 2 minutos después de observar que el avión tomaba un rumbo equivocado.,error_control_aereo
02/18/1989,Kuala Lumpur; Malasia,Tigre Volador AL,Fraseología no estándar utilizada por Kuala Lumpur ATC; lo que hace que la tripulación malinterprete las instrucciones.,error_control_aereo
02/01/1991,Los Ángeles; California,USAir/Skywest,ATC autorizó un avión a aterrizar mientras la pista estaba ocupada por otro avión.,error_control_aereo
01/20/1992,Estrasburgo; Francia,Air Inter,El avión estaba ligeramente fuera de curso debido a un error ATC,error_control_aereo
09/22/1995,Ancorage; Alaska,Fuerza Aérea de los Estados Unidos,ATC no usó sobre las aves en el área.,error_control_aereo
11/07/1996,Lagos; Nigeria,Aviación Dev. Corp.,El controlador pensó que había despejado a la aeronave a la altitud correcta; pero no lo hizo.,error_control_aereo
09/26/1997,Buah Nabar; Indonesia,Garuda Indonesio AL,Error ATC al dirigir el avión en la dirección equivocada hacia un terreno montañoso.,error_control_aereo
11/12/1999,Pristina; Kosovo,Carta de las Naciones Unidas,Seguimiento inadecuado por parte del ATC militar.,error_control_aereo
10/25/2000,Batumi; Georgia,Fuerza Aérea Rusa,Error de ATC.,error_control_aereo
07/01/2002,Uberlinger; Alemania,Bashkirian AL / DHL,Información contradictoria dada al piloto por ATC y lo que estaba recibiendo en su TCAS.,error_control_aereo
03/31/1995,Balotesti; Rumanía,Trad. Aeriene Rom.,El capitán quedó incapacitado poco después de despegar.,error_control_aereo
09/04/2000,Cerca de Burketown; Australia,Aire central,Incapacitación del capitán debido a la cabina despresurizada y la falta de oxígeno.,error_control_aereo
08/14/2005,Grammatikos; Grecia,Helios Airways,La falla de presurización incapacitó a toda la tripulación.,error_control_aereo
03/31/1931,Bazar (Kansas),Trans Cont. y West AW,El alerón revolotea; provocado por la humedad que se filtra en el interior del ala; debilitando el pegamento que unía los largueros de madera.,defectos-diseño
10/24/1947,Bryce Canyon; Utah,United AL,Se permitió que el combustible ventilado se llevara de vuelta a la entrada de aire del calentador de cabina causando un incendio.,defectos-diseño
11/11/1947,Gallup; Nuevo México,AL Americana,Se permitió que el combustible ventilado se llevara de vuelta a la entrada de aire del calentador de cabina causando un incendio.,defectos-diseño
06/17/1948,Monte Carmelo; Pensilvania,United AL,Un defecto de diseño permitió que el dióxido de carbono utilizado para suprimir un incendio se filtrara en la cabina y asfixiara a la tripulación.,defectos-diseño
08/29/1948,Winona; Minnesota,Noroeste Oriente AL,Pérdida del panel exterior del ala izquierda que se separó como resultado de una grieta por fatiga inducida por un diseño defectuoso de una brida del ala.,defectos-diseño
01/10/1954,Elba; Italia,British Ultramar AW,Fatiga del metal debido a un defecto de diseño.,defectos-diseño
04/08/1954,Off Stromboli; Italia,Trans Canadá AL,Fatiga del metal debido a un defecto de diseño.,defectos-diseño
02/05/1955,Calabar; Nigeria,África Occidental AW,Un defecto de diseño en el ala provocó grietas por fatiga y fallas en el ala.,defectos-diseño
09/29/1959,Búfalo; Texas,Braniff AL,Un defecto de diseño causó una oscilación conocida como modo para transferir el bamboleo de la hélice a las góndolas exteriores e inducir el aleteo en el ala; lo que llevó a la separación del ala.,defectos-diseño
03/17/1960,Tell City; Indiana,Noroeste Oriente AL,Un defecto de diseño causó una oscilación conocida como modo para transferir el bamboleo de la hélice a las góndolas exteriores e inducir el aleteo en el ala; lo que llevó a la separación del ala.,defectos-diseño
07/05/1970,Toronto; Canadá,Air Canada,Diseño defectuoso al permitir que el mango del alerón realice dos tareas diferentes no relacionadas.,defectos-diseño
03/03/1974,Ermenonville; Francia,AL turca,Un defecto en el mecanismo de enganche en la puerta de carga.,defectos-diseño
07/06/1982,Moscú; Rusia,Aeroflot,Falla del sistema de advertencia de incendio de la planta de energía de la aeronave debido a deficiencias de diseño que resultaron en indicaciones falsas de incendio en ambos motores.,defectos-diseño
02/24/1989,United Air Lines,Honolulu; Hawái,Mecanismo de cierre mal diseñado de la puerta de carga.,defectos-diseño
04/06/1993,Sobre el Océano Pacífico,China Este de AL,Diseño inadecuado del mango de accionamiento de aleta / listón que permitió que se desprendiera inadvertidamente de la posición UP / RET; lo que provocó la extensión de los listones del borde de ataque.,defectos-diseño
03/03/1991,Colorado Springs; Colorado,United AL,Deflexión no controlada del timón causada por el atasco de la servoválvula PUC del timón principal. Defecto de diseño.,defectos-diseño
04/06/1993,Shemya; Alaska,China Eastern Airlines,Idiseño inadecuado del mango de accionamiento de solapa/listón que permitía que el mango se desprendiera fácil e inadvertidamente de la posición UP/RET;,defectos-diseño
09/08/1994,Aliquippa; Pensilvania,USair,Deflexión no controlada del timón causada por el atasco de la servoválvula PUC del timón principal. Defecto de diseño.,defectos-diseño
10/31/1994,Roselawn; Indiana,Águila calva,El diseño de la bota de deshielo de goma era insuficiente para hacer frente a la formación de hielo en las alas.,defectos-diseño
12/05/1997,Irkutsk; Rusia,Fuerza Aérea Rusa,Defecto de diseño que condujo a un funcionamiento descoordinado de los compresores de alta presión.,defectos-diseño
10/29/2018,Fuera de Yakarta Indonesia,Aire del León,Defecto de diseño de software. Boeing 737 Max8,defectos-diseño
08/10/2019,Bishoftu; Etiopía,Etiopian Airlines,Defecto de diseño de software. Boeing 737 Max8,defectos-diseño
05/18/1935,Servicio de vuelo Knowles,Flint; Míchigan,Negligencia en el piloto por no reponer su suministro de combustible antes de que bajara peligrosamente.,FALTA DE COMBUSTIBLE
12/31/1935,Imperial Airways,Alejandría; Egipto,Se quedó sin combustible.,FALTA DE COMBUSTIBLE
07/02/1937,Lae; Nueva Guinea,Purdue Res. Found.,El avión tuvo que volar más alto de lo esperado debido a las tormentas que utilizaron combustible adicional.,FALTA DE COMBUSTIBLE
11/29/1938,Off Point Reyes; California,United Air Lines,Se quedó sin combustible forzando una zanja en el mar.,FALTA DE COMBUSTIBLE
02/09/1943,Gander; Terranova,British Ultramar AW,Se quedó sin combustible.,FALTA DE COMBUSTIBLE
12/28/1946,Ciudad de Michigan; Míchigan,AL Americana,Se quedó sin combustible por razones desconocidas.,FALTA DE COMBUSTIBLE
01/05/1947,Carmel; Nueva Jersey,Nationwide Air Trans.,Casi el agotamiento del combustible obligó a la tripulación a llevar a cabo un aterrizaje de emergencia.,FALTA DE COMBUSTIBLE
01/11/1947,Lympne; Inglaterra,BOAC,Se quedó sin combustible debido a las malas condiciones climáticas encontradas durante todo el vuelo.,FALTA DE COMBUSTIBLE
01/07/1948,Savannah; Georgia,Líneas aéreas costeras,Las válvulas de combustible se colocaron de modo que ambos motores se suministraran desde un solo tanque.,FALTA DE COMBUSTIBLE
01/30/1948,Cerca de Bermudas,Británico So. Am. AW,Se encontró con fuertes vientos en contra en el Atlántico y se quedó sin combustible.,FALTA DE COMBUSTIBLE
08/15/1949,Lurga Point; Irlanda,Líneas aéreas transoceánicas,Se quedó sin combustible y abandonó en el Atlántico.,FALTA DE COMBUSTIBLE
07/28/1950,Porte Alegre; Brasil,Penair do Brasil,Se quedó sin combustible mientras estaba en un patrón de espera.,FALTA DE COMBUSTIBLE
04/30/1952,Delhi; India,Deccan; AW,Falta de combustible después de que el avión se inclinó para hacer un giro y el tanque estaba casi vacío.,FALTA DE COMBUSTIBLE
05/26/1952,Atar; Mauritania,British Ultramar AW,Se perdió en el desierto y se quedó sin combustible.,FALTA DE COMBUSTIBLE
06/19/1954,Folkestone; Inglaterra,Swissair,Abandonado en el Océano Atlántico después de quedarse sin combustible.,FALTA DE COMBUSTIBLE
12/22/1954,Pittsburgh; Pensilvania,Servicio de vuelo Johnson,Abandonado en el río Monongahela después de quedarse sin combustible.,FALTA DE COMBUSTIBLE
05/02/1970,St. Croix; Islas Vírgenes,Antillian AL,Se quedó sin combustible y se hundió en el mar Mediterráneo.,FALTA DE COMBUSTIBLE
12/05/1970,Delhi; India,Jamair,El motor No. 2 falló en el despegue debido a la falta de combustible.,FALTA DE COMBUSTIBLE
02/01/1972,Tegal; Indonesia,Peñas,Debido a un error de la brújula; el avión se perdió y se estrelló debido a la falta de combustible.,FALTA DE COMBUSTIBLE
07/24/1973,Honolulu; Hawái,Air Hawaii,Inanición de combustible. Tanques auxiliares traseros sin servicio.,FALTA DE COMBUSTIBLE
08/11/1974,Uagadugú; Alto Volta,Air Mali,Después de ser desviado y un error de navegación; la tripulación rodeó la ciudad equivocada.,FALTA DE COMBUSTIBLE
10/20/1977,Gillsburg; Misisipi,Empresa L & J,Un mal funcionamiento en el motor No.2 causó un consumo de combustible más alto de lo normal.,FALTA DE COMBUSTIBLE
12/02/1977,Al Bayda; Líbano,Balcanes búlgaros AL,Debido a la niebla; la tripulación no pudo encontrar el aeropuerto alternativo y se quedó sin combustible.,FALTA DE COMBUSTIBLE
12/28/1978,Portland; Oregón,United AL,Se quedó sin combustible mientras la tripulación estaba distraída con un problema en el tren de aterrizaje.,FALTA DE COMBUSTIBLE
09/04/1982,Rio Branco; Brasil,Cia Bras. de Tratores,Se quedó sin combustible en la tercera aproximación con mal tiempo.,FALTA DE COMBUSTIBLE
07/23/1983,Gimli; Manitoba; Canadá,Air Canada,Accidentalmente se usaron libras/litro para el factor de gravedad específico en lugar de kilogramos/litro.,FALTA DE COMBUSTIBLE
09/03/1989,Sao Jose do Xingu; Brasil,Varig,La tripulación voló en la dirección equivocada durante dos horas y luego se quedó sin combustible.,FALTA DE COMBUSTIBLE
01/25/1990,Cove Neck; Estado de Nueva York,Avianca,Puso en una serie de patrones de espera debido al tráfico pesado y se quedó sin combustible.,FALTA DE COMBUSTIBLE
09/11/1990,Frente a Terranova; Canadá,Faucett,Se quedó sin combustible y se estrelló en el Océano Atlántico.,FALTA DE COMBUSTIBLE
06/26/1991,Sokotu; Nigeria,Okada Aire,Después de dar vueltas durante una hora; incapaz de localizar el campo de aviación; el avión se quedó sin combustible.,FALTA DE COMBUSTIBLE
11/15/1993,Kerman; Irán,Magistralnye Avialinii,Se quedó sin combustible mientras estaba en un patrón de espera.,FALTA DE COMBUSTIBLE
09/18/1994,Tamanrasset; Argelia,Oriental AL,Después de dar vueltas durante 1 1/2 horas y abortar cuatro intentos de aterrizaje; el avión se quedó sin combustible.,FALTA DE COMBUSTIBLE
09/26/1994,Vanavera; Rusia,Cheremshanka AL,Después de tres intentos de aterrizaje; la tripulación se desvió a su alternativa; pero se quedó sin combustible.,FALTA DE COMBUSTIBLE
09/11/1995,Jalalabad; Afganistán,Ariana afgana AL,Se quedó sin combustible.,FALTA DE COMBUSTIBLE
10/31/1995,Piedras Negras; México,TACSA,Se quedó sin combustible tratando de aterrizar en la niebla.,FALTA DE COMBUSTIBLE
04/05/1996,Petropavlovsk; Rusia,Krasnoyarskie AV,Se estrelló contra una montaña después de quedarse sin combustible.,FALTA DE COMBUSTIBLE
01/13/1998,Tor Kach; Pakistán,Ariana afgana AL,Se estrelló contra una montaña después de ser desviado a su alternativa debido al mal tiempo.,FALTA DE COMBUSTIBLE
03/24/2000,Kadirana; Sri Lanka,OMSK,Después de 2 mensajes de que estaban bajos en combustible; el avión se estrelló mientras intentaba aterrizar.,FALTA DE COMBUSTIBLE
08/12/2001,Lajes; Terceira; Azores,Air Transat,La pieza mal instalada causó una fuga de combustible y el avión se quedó sin combustible.,FALTA DE COMBUSTIBLE
06/11/2002,Winnipeg; Manitoba,Servicios aéreos Keystone,Se quedó sin combustible.,FALTA DE COMBUSTIBLE
11/11/2002,Manila; Filipinas,Laoag Int. Airlines,Fallo del piloto y el copiloto para comprobar las válvulas de combustible.,FALTA DE COMBUSTIBLE
08/13/2004,Cincinnati; Ohio,Air Tacoma,El fracaso de la tripulación de vuelo para monitorear los indicadores de combustible y reconocer un desequilibrio de combustible.,FALTA DE COMBUSTIBLE
08/06/2005,Frente a Palermo; Italia,Tuninter,El equipo de mantenimiento instaló incorrectamente un indicador de combustible para un ATR-42 en el ATR-72.,FALTA DE COMBUSTIBLE
11/28/2016,La Unión; Colombia,LAMIA Bolivia16,Despegó sin suficiente combustible.,FALTA DE COMBUSTIBLE
10/25/1948,RSS de Georgia; URSS,Aerflot,La tripulación bebió alcohol antes del vuelo.,INCAPACIDAD DEL PILOTO
10/06/1955,Centennial; Wyoming,United AL,Incapacitación de la tripulación por monóxido de carbono que emana de un calentador de cabina defectuoso.,INCAPACIDAD DEL PILOTO
10/30/1959,Waynesborough; Virginia,Piamonte AL,Colapso mental del capitán durante el vuelo.,INCAPACIDAD DEL PILOTO
01/03/1961,Koivulahti; Finlandia,Finnair,Ambos pilotos dieron positivo por alcohol.,INCAPACIDAD DEL PILOTO
12/14/1962,Burbank; California,Línea Flying Tiger,Incapacitación del capitán con un ataque al corazón en un punto crítico en el enfoque.,INCAPACIDAD DEL PILOTO
